respondent_id,xyz_vaccine,seasonal_vaccine
48383,0.03520232658472732,0.11015688106153068
48384,0.09204505488406338,0.23674539654398363
48385,0.26848968201875156,0.3436693493863103
48386,0.03993036693036362,0.11341828797706514
48387,0.1350270685272162,0.20578099270701491
48388,0.07796849574860794,0.20181076305301157
48389,0.11430544593783976,0.3918253390057776
48390,0.03543376124068492,0.10675081533455921
48391,0.12207793491474145,0.6211448909653221
48392,0.2546750232844106,0.4955468645337248
48393,0.7045946079039942,0.8612504029604071
48394,0.44465401529929816,0.7559249289039506
48395,0.16399300511976597,0.5996999773866376
48396,0.7548274720790351,0.917527792610419
48397,0.44269083772569606,0.5177171217166429
48398,0.06273031430468534,0.26850417785274344
48399,0.42013582035291014,0.8037032570734488
48400,0.17010961239639308,0.6075094552046116
48401,0.15319181936418894,0.933747886068914
48402,0.293856772868672,0.5581360162138623
48403,0.12362001444188742,0.0931771051495137
48404,0.0789794270554127,0.24393295024001185
48405,0.09930245658047543,0.22498953060897373
48406,0.41732687936899004,0.19092827568190524
48407,0.11780284030246778,0.513359978537477
48408,0.1698864299070821,0.14412145039877453
48409,0.10403642102027431,0.49996686053407224
48410,0.22158576109889339,0.43269375542703187
48411,0.048842350218293425,0.13076933540729538
48412,0.04919616607386523,0.19051571715176127
48413,0.09974956642041698,0.7591852734450125
48414,0.09438346906648944,0.26441354248412047
48415,0.4675847462508432,0.8087333922290371
48416,0.11513722421107599,0.8779652529104978
48417,0.055634042387682554,0.14677012544875262
48418,0.25325292768713276,0.6189539719906464
48419,0.45141764855086536,0.6450397612997429
48420,0.13850075590734062,0.23304734331132276
48421,0.10014258551614795,0.5168381977389266
48422,0.42197875461331225,0.8594825699322384
48423,0.38803127538080756,0.800532034281072
48424,0.14287036252010368,0.5649269777862693
48425,0.06146843345867293,0.3619683842431147
48426,0.04214774049690659,0.16818863583490448
48427,0.051950931370659065,0.15442147943037626
48428,0.07075603922965819,0.27591180066173493
48429,0.12784019738324648,0.23370623471336666
48430,0.0643928279285913,0.6963151538016958
48431,0.14098250451835342,0.6633501001738143
48432,0.06439087935931086,0.2138296531042172
48433,0.05899762273640134,0.17317854705561048
48434,0.7952819620929779,0.914021814883859
48435,0.27209157003479784,0.3255266275062365
48436,0.09088655803008834,0.592647671459262
48437,0.39202030362576745,0.4386627442767943
48438,0.32930055235379796,0.7838708171337381
48439,0.06800334333685593,0.44590313633434825
48440,0.1862152597253578,0.839578781766565
48441,0.13617642535064794,0.19394673609539936
48442,0.3024205218622873,0.8752340327497975
48443,0.10711052982982906,0.8821395163296034
48444,0.41966415184103395,0.8643495128370046
48445,0.09621862830791922,0.8261139070854607
48446,0.11393408053428525,0.5504970492532516
48447,0.10710596371905323,0.5073944878304257
48448,0.04142087727400031,0.18723608605044548
48449,0.42930716596439983,0.5502749230840709
48450,0.14944215277486594,0.1699778644438762
48451,0.36724647948274586,0.6497114864041856
48452,0.10248789574530379,0.4948236709765926
48453,0.09310427564759294,0.920401849471438
48454,0.371673468338562,0.560056165769214
48455,0.17181928846263864,0.18732829331407289
48456,0.08788506334910097,0.189910603591864
48457,0.3388273714933228,0.5472606760526971
48458,0.2187203730370354,0.7043986803014018
48459,0.05335373403220864,0.18966913268537303
48460,0.04827450695941504,0.2161533317101815
48461,0.06194268444631901,0.14864675976781067
48462,0.20141648667314002,0.8007907359684212
48463,0.22097260911254543,0.5258481648897623
48464,0.04813167108217588,0.0858054107019878
48465,0.12064876314797286,0.4212986018397181
48466,0.0635933021091523,0.26209879222526333
48467,0.1867995718627266,0.7641681178072419
48468,0.1169408621895958,0.7567822239286053
48469,0.17569731006440578,0.4716747175706784
48470,0.13236832183596273,0.44743515503799086
48471,0.3313648258591444,0.5138396779802911
48472,0.39435344612632767,0.6412020829786265
48473,0.4496552312287503,0.8661265420308772
48474,0.07675947272354831,0.1964905519394812
48475,0.22320922539372257,0.34605552437743076
48476,0.0990247489805009,0.5969258459525797
48477,0.5472190742687034,0.8148805560503896
48478,0.05348144147626089,0.10602481585743102
48479,0.06338549014590968,0.4168011592191584
48480,0.08065877433228053,0.09116351748300433
48481,0.05623085488671548,0.2013328459249017
48482,0.07695626458568815,0.4954230013964099
48483,0.3222821547403764,0.7548312284030787
48484,0.055856810298741476,0.4193633820017014
48485,0.7255256367837114,0.7151066144470644
48486,0.07555127799343539,0.44117109958465583
48487,0.13316157750132793,0.23453658416152015
48488,0.10807474097517158,0.1926109300252505
48489,0.2854341211769304,0.42769894967924815
48490,0.2519350641962914,0.7817999309241266
48491,0.36114928506479177,0.6602216014871913
48492,0.5078742773744401,0.8965910544819053
48493,0.047519257658801495,0.27563690815920805
48494,0.056446704992137005,0.1369256735245821
48495,0.08923570830641281,0.7866721876145149
48496,0.022214461172216315,0.06815967659288354
48497,0.226363826072412,0.8884489241239999
48498,0.02117520076230971,0.07682308913887459
48499,0.10344149524755678,0.8022377640375384
48500,0.16849198219015243,0.5950354022514711
48501,0.30798264906630196,0.43866176144985314
48502,0.09424425791534191,0.7005926537751753
48503,0.09390396226363502,0.21229967067733338
48504,0.07110053636267098,0.19694703323876725
48505,0.07188837130125529,0.1915334659310567
48506,0.38546143675528827,0.6662927247218179
48507,0.06567925122604534,0.21293339503235523
48508,0.5677669564921323,0.8186127554425907
48509,0.4331701261553842,0.777204162338876
48510,0.16225270563217792,0.554023027659875
48511,0.10219556869352964,0.30992414379751765
48512,0.06681463041918681,0.38520765169250915
48513,0.15426416523350373,0.41900157009614475
48514,0.09099144905158156,0.6184212820295525
48515,0.17199484803369208,0.7063010866649333
48516,0.08771850448418303,0.5569688804382342
48517,0.08906222623362456,0.890188886984058
48518,0.27601500988456223,0.40211580921397305
48519,0.22733491820518764,0.7992081120397136
48520,0.11856954670203433,0.447683877297978
48521,0.11527208642633882,0.7872997479080271
48522,0.3210168508920503,0.39268743846406573
48523,0.11723575431095976,0.759071680068468
48524,0.718445873878981,0.7781472819650768
48525,0.2579510920474317,0.18034311888200763
48526,0.4654559220690171,0.8231368700341195
48527,0.2852084014915085,0.47996305752093416
48528,0.14371759347610313,0.5402123628267497
48529,0.1416419494391386,0.8757655420122203
48530,0.16554286683539135,0.5491541259099385
48531,0.5748049052282477,0.8229311616672542
48532,0.1034374559065643,0.7170246023218706
48533,0.5447095251866121,0.6498640746301004
48534,0.04061344857069501,0.20793852226503431
48535,0.09024917490912975,0.18676087673876912
48536,0.3822207228711849,0.5368221241246954
48537,0.06600856105572499,0.14435220347706795
48538,0.07543165363591554,0.2080617714212643
48539,0.036781127193306264,0.13405509052064515
48540,0.18993865025903295,0.5574482390283532
48541,0.05270287215162006,0.10266562300061989
48542,0.1502708397658058,0.3275429046573243
48543,0.058566052623070124,0.3162601248199385
48544,0.04426159782439811,0.16196957097114664
48545,0.5612640066687266,0.6277154975593456
48546,0.19923006610165855,0.5733553011647036
48547,0.06247559361461299,0.5558681948864269
48548,0.0778607609898033,0.1837106699441238
48549,0.23531091472490848,0.8083978845404339
48550,0.10110654446614213,0.8853265815890442
48551,0.11243795333023776,0.5336373558019409
48552,0.19456452374907382,0.6464879352049796
48553,0.10946594585817103,0.5962206488222637
48554,0.16562769722989085,0.4506655972925491
48555,0.25680631118339814,0.5993616375108988
48556,0.05417452661985209,0.19396468084722546
48557,0.6156364573963623,0.8719303118825936
48558,0.07243238635391427,0.23008312695666325
48559,0.08973122849412424,0.41823074575518016
48560,0.41376964010084355,0.603699831813615
48561,0.13627338759767005,0.8736665358244206
48562,0.07899371697304108,0.21045250794926243
48563,0.31816289770205536,0.40616445139033125
48564,0.07264324780337068,0.21117930171188354
48565,0.30750241220187874,0.5654485620972389
48566,0.20345403496307465,0.4404751696795135
48567,0.27921043108552696,0.4787797466075593
48568,0.07658054179726663,0.17795025586401128
48569,0.07096496680722889,0.16103102565439814
48570,0.18435591276093347,0.6304700733321983
48571,0.26015352203722847,0.49394847848411466
48572,0.5404448733552786,0.8131711720029242
48573,0.06798186622252693,0.20555221680532004
48574,0.1628989203938432,0.34648235069838423
48575,0.10556080161912172,0.1943583582118729
48576,0.04188660172421684,0.13793900082937674
48577,0.4613259271558788,0.7031026669957331
48578,0.7953263389336243,0.9295418201533516
48579,0.4215103490987915,0.76000991877463
48580,0.09844601698841604,0.2751415558964401
48581,0.13390983644724402,0.8119063604901249
48582,0.06316130634590067,0.8700267325816682
48583,0.05135440465145983,0.388600871923525
48584,0.5911272774675841,0.8189653809563825
48585,0.13531549273344212,0.6950846477794053
48586,0.31326114896296453,0.5392196899339209
48587,0.22928474234407772,0.8516939449167172
48588,0.12854859142361852,0.618550815247431
48589,0.375127951767758,0.5158159083815556
48590,0.05751086874785782,0.15721951455063496
48591,0.07461855984763896,0.1698844092045878
48592,0.49757278848662473,0.8046354459882925
48593,0.22050095247449197,0.4195814164357097
48594,0.20213610499530704,0.896487026555724
48595,0.06663341894278554,0.19936612177296575
48596,0.054486181153912294,0.5305982444494177
48597,0.15577454212817368,0.807539056363014
48598,0.10532769446545401,0.49568158690321384
48599,0.5921069640839514,0.9020677141295442
48600,0.6303413607420967,0.9362244313020769
48601,0.06810150497099711,0.4984029670207974
48602,0.6298045562110375,0.6552795754188647
48603,0.06312687292334639,0.46044154434560436
48604,0.48508119794012944,0.6386879145975725
48605,0.0983645058703876,0.10028237959940549
48606,0.7567191611771956,0.9012962708369162
48607,0.3953698770027605,0.5868268697133084
48608,0.08895227835734358,0.2648655586316549
48609,0.08998607227236285,0.8134981168182519
48610,0.09350825676884142,0.5267773581443587
48611,0.4270960082324091,0.5091527917632184
48612,0.1747283514645152,0.8958364479176911
48613,0.35350545980445625,0.47677955457589244
48614,0.12370595185256275,0.13027815211511748
48615,0.1807585631339037,0.2168938180701535
48616,0.5778721618196353,0.7609664261677279
48617,0.6551843998262012,0.8924050129720873
48618,0.13302435627330417,0.6974239867722819
48619,0.3095668161529543,0.22205682391545944
48620,0.6860414285039433,0.8387741548693076
48621,0.05019391312738616,0.18481493950120564
48622,0.0741268031505012,0.4419254716661758
48623,0.1516428857955213,0.2857361162640737
48624,0.20423508563655832,0.1886756788852427
48625,0.05546037456225463,0.22618464778231195
48626,0.032909388650174926,0.09690320414514357
48627,0.09336133397681586,0.34887354268881227
48628,0.11726852753736779,0.2709369293841065
48629,0.05464845086841295,0.12267764627792173
48630,0.07031620026108394,0.15010065595345518
48631,0.17823807805664782,0.6788717790241507
48632,0.17187606390749857,0.1484981425034352
48633,0.028208566861892284,0.07110294899589222
48634,0.06920847791232919,0.3702228956496886
48635,0.08126635658112827,0.4408018658773537
48636,0.024295855110365923,0.22228900292582693
48637,0.6394927595570145,0.7492522095584963
48638,0.08112439589047125,0.2014596552637617
48639,0.08690599188080965,0.28383220408020293
48640,0.2994491868315869,0.36655716235902125
48641,0.36784224870697607,0.6846932799886098
48642,0.29064693864695174,0.2277790502710152
48643,0.4769654035825276,0.7899882963538717
48644,0.2188979828861946,0.35065302314806585
48645,0.1351734610536896,0.9236990490618392
48646,0.347723349305107,0.41030050490023007
48647,0.02625391908893828,0.06467327073262726
48648,0.1479308584347871,0.3121057789212818
48649,0.06455256065942203,0.49522738246420556
48650,0.4257873782104488,0.8354086399254292
48651,0.14659908801690089,0.31532263731314913
48652,0.6874858529567459,0.8617838835948122
48653,0.0635056491544566,0.13137281635618808
48654,0.08458912944071754,0.3378328417773893
48655,0.048662364710189594,0.14531654158992607
48656,0.5095469736541773,0.8449387871293433
48657,0.20577961533469438,0.840030108342726
48658,0.2502127355306214,0.5742824770894808
48659,0.14075406008697153,0.42820995884716706
48660,0.036872250324682526,0.12646879703812172
48661,0.07278967524125445,0.7509267379008783
48662,0.09326411420923528,0.9056608936345655
48663,0.3288411229380234,0.6872774254316205
48664,0.04735066681463987,0.19901187894751857
48665,0.0899285141543923,0.460676561562874
48666,0.12548612028249384,0.7367393998848857
48667,0.046038266173429584,0.09793104170554913
48668,0.03524571482424176,0.10179769237557439
48669,0.13223141291762203,0.5072525857849046
48670,0.24457296486182373,0.4259329276948412
48671,0.23093007651980546,0.6203704194961349
48672,0.12434409754164494,0.263527089622534
48673,0.10915513805625719,0.5017710126522006
48674,0.22521634398168222,0.5764269918876403
48675,0.05384652108154902,0.13345699931779062
48676,0.1855027434825821,0.13507473911914467
48677,0.0976053551295208,0.8344421586785425
48678,0.08616499646419169,0.28657711070101344
48679,0.5398778183031195,0.8583605892264589
48680,0.23057067827085584,0.4150192716292035
48681,0.10339745914750723,0.642224198260404
48682,0.15979306134965196,0.21225102674968477
48683,0.08015396554718943,0.46777907043934097
48684,0.07380803740509706,0.1689725780007504
48685,0.06993156419771482,0.1369722088483479
48686,0.11730696331018708,0.8973151315171592
48687,0.5632785567734673,0.917126341457597
48688,0.1319921093810559,0.5603249319864373
48689,0.06489156819477411,0.45877400452562916
48690,0.2842159532158093,0.36176094373568807
48691,0.20326464992377302,0.9081961951521658
48692,0.16589103237905187,0.7125387692625467
48693,0.3752515615632142,0.43794231430643227
48694,0.23321803094941118,0.9304168972430928
48695,0.12805388032326961,0.4602826462230024
48696,0.11739739681843905,0.3625612035228946
48697,0.6215355797780251,0.8627617666515218
48698,0.2748411012911981,0.2898304537659364
48699,0.2906881297596561,0.7893257612625879
48700,0.6621326744890822,0.9280130204629142
48701,0.45510072053354245,0.5350395161536707
48702,0.033296646278974454,0.09640428469097939
48703,0.48431280626350665,0.6655261265456203
48704,0.1807033637323504,0.26283133402472797
48705,0.19050687776316952,0.4897641997964404
48706,0.1297703795302182,0.4084121419076395
48707,0.034483375606278316,0.09688301165111288
48708,0.23459093218356333,0.4587706035121908
48709,0.08280166274584998,0.9160711925254077
48710,0.136768987685588,0.22185098822700566
48711,0.22744669262507453,0.7648304301427082
48712,0.19138459425416254,0.2766221312581056
48713,0.1556201796281269,0.31074865953234315
48714,0.3064451895253049,0.6367471902809511
48715,0.10074457581298106,0.1733716553086374
48716,0.21190146224086873,0.6377836823946688
48717,0.4799913732057993,0.756647232314042
48718,0.13917107821444866,0.7745952046578118
48719,0.5813382684905032,0.755661103537228
48720,0.07197437086131865,0.5692777596474695
48721,0.692280197898305,0.8524912291012622
48722,0.7198327549233783,0.8989392631296094
48723,0.06727075399482975,0.25817931090234464
48724,0.043366892327752864,0.05907476625597803
48725,0.04281645096040329,0.2032859557710821
48726,0.48804998444484626,0.4983513807054916
48727,0.07334558562086951,0.2143450028995519
48728,0.36966863071513595,0.7465655948521918
48729,0.19828816477417577,0.24134371191590154
48730,0.3977648355545764,0.6015634441911912
48731,0.17010292837294186,0.2739520401790235
48732,0.381125755879199,0.6206694167624013
48733,0.2690561967315634,0.6174929545628497
48734,0.02946261552553847,0.06657739709072935
48735,0.5959450863833873,0.6636967147011197
48736,0.04605087479036383,0.09580670419402383
48737,0.46600974154673935,0.609077331499878
48738,0.07183068447071615,0.16981040602786376
48739,0.32752841509926844,0.8193322146583768
48740,0.19016298435638032,0.8927862377694036
48741,0.1599265578779992,0.15974287232650616
48742,0.06764318867293002,0.10023842905544839
48743,0.04083311289707227,0.11848548680098053
48744,0.0339376503240118,0.06577758276884256
48745,0.13395603836804146,0.41514810931715784
48746,0.1949607035637105,0.4095023737056014
48747,0.15512915490395343,0.23912894382824845
48748,0.09758773974952635,0.4681950853850977
48749,0.7745761542604586,0.9036130646769834
48750,0.18217179839203057,0.5966835221757824
48751,0.08095611814327187,0.8139710426170107
48752,0.11129033757399884,0.7383051547938195
48753,0.0647211223952308,0.2582539601908233
48754,0.17190838029554026,0.3980977709464622
48755,0.41928313616567375,0.6040298970177399
48756,0.05637952420447765,0.17118862850046887
48757,0.04372098377648959,0.11434699847266619
48758,0.3866178956853574,0.7193671488587795
48759,0.13024964383744558,0.3500602677410824
48760,0.14964867356975012,0.7896744283052428
48761,0.33760757912460004,0.4921128482984253
48762,0.6771613204015119,0.7268209512989483
48763,0.5556180903811714,0.8591909234927693
48764,0.04420989741835441,0.10820119748223966
48765,0.7088514848718453,0.9295732403470889
48766,0.48209545394788267,0.5736117853733782
48767,0.08100919518192251,0.34426448585453784
48768,0.11528278135188028,0.7002409013033611
48769,0.06508315498764312,0.32082406235815353
48770,0.14964938903813613,0.4411977765784886
48771,0.08532904084043333,0.6757396417268998
48772,0.51926465469306,0.5664817034849537
48773,0.041816283917197807,0.11953791030492257
48774,0.050853230520072595,0.16189160926962196
48775,0.3787588472325908,0.776242273932649
48776,0.053894375085232454,0.16251464076075792
48777,0.5070980309417173,0.7790234915164651
48778,0.03731791540163979,0.13065764427485002
48779,0.087731660242818,0.791631674793954
48780,0.06370576568742174,0.13056962281189932
48781,0.2537728702116484,0.551356456091156
48782,0.12190260949744683,0.8976576225175115
48783,0.04506880950430768,0.07778849418916799
48784,0.09357793810883122,0.33863149831954664
48785,0.565654118076516,0.8558460811011448
48786,0.11685175772731263,0.28540876691895717
48787,0.07244481467759334,0.1904173812963925
48788,0.03987763592242713,0.2301614152044443
48789,0.05450895370192317,0.10996085393628344
48790,0.11538451200099949,0.9199950889129673
48791,0.3959118940161865,0.5198310492232664
48792,0.09991689090928814,0.2657613842568319
48793,0.0618514843558892,0.14240475352190407
48794,0.06515162900355274,0.8039756533335621
48795,0.7553699252830868,0.8713974350269386
48796,0.049903035085999345,0.11169070403307171
48797,0.44816531209217186,0.5508906849081402
48798,0.1107596631913232,0.694560877631818
48799,0.06657564745946033,0.2343539983950771
48800,0.08621098033850966,0.6860945282507561
48801,0.11936080239709175,0.8994893127559271
48802,0.039527925627910084,0.1937443048451436
48803,0.050197889347614634,0.13077001653628917
48804,0.0756431812861976,0.2514667253496566
48805,0.3862378764520625,0.5276588665182056
48806,0.09094470207704261,0.42009401049003836
48807,0.11811967469040492,0.58391391689304
48808,0.6524311579874916,0.7061443814048716
48809,0.07489271986080483,0.1566710885232681
48810,0.457194094482752,0.7631299382714736
48811,0.07013999296481223,0.3185567082339616
48812,0.049632782999971016,0.10634754373709707
48813,0.08404736874128396,0.16602179321520363
48814,0.6299548038599755,0.8123382465456414
48815,0.4617477064158522,0.4044997372061527
48816,0.3793979012212979,0.4677287793106105
48817,0.2403724512315613,0.3710936950145889
48818,0.5732956488180811,0.7828423524963665
48819,0.1974895583893829,0.8992030601587192
48820,0.11349745977415092,0.1530544585951215
48821,0.07826430498946015,0.9308755390725179
48822,0.049999758644469455,0.16540886832545904
48823,0.3821570978449213,0.4844565548174064
48824,0.40669361927004105,0.31246385743121524
48825,0.07211499139878284,0.5361178302687799
48826,0.44757330399688594,0.713174151738324
48827,0.17999963518960388,0.1718282704788322
48828,0.18059527911697743,0.1584289480434826
48829,0.0759756217788109,0.1945268385899609
48830,0.2293165250487273,0.5965124756573423
48831,0.443245730629961,0.8198853886286346
48832,0.07344445574458995,0.2995468688837818
48833,0.22275997725540672,0.4236535071223038
48834,0.19928011674711457,0.1892594017399458
48835,0.059321826091133165,0.34401025954814507
48836,0.09406814706430541,0.7111270478069637
48837,0.08028842910075627,0.3642036956808968
48838,0.5321594822300533,0.5139513476219252
48839,0.2770152674019661,0.5899822901613457
48840,0.15081653432443803,0.16859841432036374
48841,0.10729753000872226,0.4283406306255546
48842,0.16759013482583632,0.09208275793850858
48843,0.16967770335420093,0.3781416675461033
48844,0.6120415061439098,0.6156757080101284
48845,0.10002064858296776,0.2595385798077732
48846,0.10940788908330387,0.7513325236030598
48847,0.06622587139410975,0.3966582868606833
48848,0.07408136319915434,0.7012066553783007
48849,0.05259762717382982,0.33870934104592093
48850,0.24755995355918278,0.48716564858175626
48851,0.3146984811402935,0.44719127397159253
48852,0.14259963860455116,0.6101515752449105
48853,0.24982068585951836,0.4628786056735847
48854,0.4272706028264884,0.7897165511787811
48855,0.32368518459602325,0.30918040171977307
48856,0.23647562638283262,0.8274285821147571
48857,0.17950635123274636,0.2922812413286988
48858,0.5435369017000448,0.5851171835094711
48859,0.23544462465221783,0.7743388479529538
48860,0.13013115188841928,0.7684427208703616
48861,0.046458730859639134,0.11705465508152857
48862,0.5938350750588286,0.7563946876019785
48863,0.5460484180818884,0.8810604887371655
48864,0.12747201223835403,0.4575927478132157
48865,0.0725903415416038,0.22795495227960832
48866,0.10222597912564682,0.33017145939230647
48867,0.05207715116731105,0.1321804775774669
48868,0.165971040160559,0.7146298841931954
48869,0.08252737495502815,0.2614188641384811
48870,0.11694984483871465,0.28478926004312494
48871,0.07724992786398115,0.37854560812476334
48872,0.46707971377699825,0.7952794920695515
48873,0.1319387024720256,0.42234255383835767
48874,0.037828047253922095,0.11215659062243484
48875,0.14701857632632873,0.21781771932808952
48876,0.055231441409302466,0.26500634738810563
48877,0.0729058915806287,0.19055544416719533
48878,0.08937227135098971,0.21375931838969525
48879,0.5395415865439318,0.8133619934257112
48880,0.1037621440893696,0.5082563078366452
48881,0.17572868442165795,0.24147261269356998
48882,0.36825146369040623,0.6772261975234165
48883,0.2892551081951064,0.6659865927500537
48884,0.03255679890731939,0.16009849685416755
48885,0.0855442895763637,0.6888921000108282
48886,0.47461401776215895,0.7254921676697655
48887,0.13052297991031503,0.5573209051045029
48888,0.13145996901703177,0.2406641077415271
48889,0.09178186798901417,0.32440440765566275
48890,0.05787375547523354,0.2196844857691886
48891,0.1664748512528169,0.2428025693109457
48892,0.1271234631213809,0.6511661704000798
48893,0.40165788550311776,0.5947542757006706
48894,0.5105513210943473,0.6786355196592193
48895,0.09950494438511684,0.3945389352815221
48896,0.6981430576724204,0.8411297516714726
48897,0.2470467504475206,0.5813627065826802
48898,0.13354613117478512,0.9309219694153233
48899,0.08355521949426131,0.20902862897270327
48900,0.23991145915379983,0.5712999273314471
48901,0.08916922947429465,0.43857981362175563
48902,0.06817375540835911,0.18633228918465095
48903,0.5530959856077766,0.6394030888638998
48904,0.14632019655685258,0.22249224816848928
48905,0.7724867602650909,0.8641326958653285
48906,0.050066224112744445,0.11561288128332485
48907,0.5021739760578259,0.6562102807942477
48908,0.1315143256938528,0.7850051778491522
48909,0.08120589223945072,0.7033248016527459
48910,0.08128902447009319,0.14204036876785822
48911,0.19520466233571368,0.9280351721142369
48912,0.19807358720645096,0.4284440554966245
48913,0.17599234798902547,0.63022568305037
48914,0.07108805547384565,0.3771505380553527
48915,0.13628390922710312,0.5129154149877155
48916,0.5722758297685361,0.830635698480776
48917,0.11194533294272617,0.281981605908337
48918,0.2382897622190788,0.734842656312694
48919,0.10587382749871169,0.4299489298096039
48920,0.13715104195153324,0.2856553562144877
48921,0.6308619790122059,0.69975303059203
48922,0.10038648857042674,0.39417420266012165
48923,0.05928743892626199,0.1733968411494363
48924,0.06950538688801004,0.34902764684217147
48925,0.13017926415114595,0.16651519383174448
48926,0.36395593886753186,0.737897438855321
48927,0.24863920487899066,0.41769672627061555
48928,0.23666393800158678,0.39618005897599073
48929,0.407315805701476,0.6870956638781022
48930,0.5078607121069166,0.26466985323448
48931,0.048165293544746204,0.1752948957131485
48932,0.0607370024797281,0.09903738901527223
48933,0.7676081523570875,0.9218998964588416
48934,0.045564390592005434,0.09763893080893078
48935,0.16424453988766383,0.3517944986199551
48936,0.12379917465840534,0.2720747457071825
48937,0.10370557747223783,0.23952837642150498
48938,0.11320545025685852,0.7108118220226731
48939,0.05930775502764291,0.09935875615297872
48940,0.05440755679934983,0.1339588135488067
48941,0.2537730436495631,0.2271042967925131
48942,0.07377297529308927,0.1861438987523955
48943,0.08815117400906143,0.7393459286399655
48944,0.1651028271671551,0.3568635393547681
48945,0.36248170673986196,0.4747710450631347
48946,0.49353208700066564,0.7280896109411568
48947,0.6468340794543356,0.854679142458848
48948,0.24348182006231534,0.7649081967990214
48949,0.1584794463658657,0.15953300300069348
48950,0.1193462539482108,0.1863560041480666
48951,0.059461697926937236,0.1020836047616604
48952,0.04426510491670839,0.0991942874807621
48953,0.08415962087138533,0.537610938313493
48954,0.3775685196406085,0.27511433877748637
48955,0.0460392853029361,0.2537957249397532
48956,0.21871741226594518,0.6987797266565697
48957,0.09621877407037746,0.38104024738548503
48958,0.030055979376992118,0.04680930348767007
48959,0.049627822401634276,0.13103246281093747
48960,0.11252753003285325,0.5883047296443195
48961,0.05405347335483887,0.10720417126708602
48962,0.10881056058331696,0.2391327605935119
48963,0.0956359378071032,0.9014213621627736
48964,0.14125339099515313,0.6797646374060331
48965,0.14749896991234904,0.8184353992936699
48966,0.09054866668465951,0.16734746660509273
48967,0.6532217780091367,0.6774000426228654
48968,0.7136354956306779,0.9093421618464425
48969,0.057021892643400456,0.19274246054344782
48970,0.237734651355317,0.6987201944540729
48971,0.10887668822109059,0.7984652461013717
48972,0.22133034941577445,0.27903035017282984
48973,0.1975772676596322,0.4856199263946923
48974,0.026703717282023063,0.06768596346427269
48975,0.20390853907874074,0.6395654378757973
48976,0.3779806189822497,0.5947038245902513
48977,0.3074324249239811,0.6187917220220952
48978,0.14569971508766144,0.11967121548409587
48979,0.10305470100698891,0.20709157966177158
48980,0.06267446579646856,0.1391067902857826
48981,0.2736038673637077,0.46038189067482677
48982,0.10256686910845408,0.8449229660445354
48983,0.10383597995590253,0.8196051787095393
48984,0.35816715990433307,0.369682057172461
48985,0.22001085356891772,0.35151265399483067
48986,0.12199608822233003,0.2171543673923081
48987,0.04341811762513915,0.08499069896036454
48988,0.027704437381205663,0.09595475020894934
48989,0.1334538038764246,0.2373970548717418
48990,0.025143468872205976,0.058199714155645656
48991,0.1549968026427954,0.28899966862096027
48992,0.20104521010461654,0.6083714368887516
48993,0.5689774355031838,0.7302629544645564
48994,0.24093747460715995,0.34666160537892454
48995,0.12658363430763947,0.679909921170634
48996,0.17889555923883782,0.316764485309359
48997,0.11378833237733649,0.7341855185245928
48998,0.0764566195568653,0.2333103390984763
48999,0.18904844720004504,0.47712462434027697
49000,0.39251635754425496,0.9168491553883559
49001,0.5045808648015124,0.7194240054571528
49002,0.14434165982296715,0.8615876728171906
49003,0.0639982032505908,0.16024673863170869
49004,0.2783112093805628,0.5858504536533574
49005,0.17004202890016817,0.23145587848866095
49006,0.16526310592805277,0.32049329586282915
49007,0.05051210327080094,0.16575147655765765
49008,0.08503525913955937,0.29802033420428997
49009,0.19881075308452986,0.8376561152834279
49010,0.07191732363029167,0.17390824663757512
49011,0.07434564535413174,0.22517586847999307
49012,0.29781713220167366,0.7101736075558177
49013,0.06100699807677305,0.7013626118726065
49014,0.09446724209307655,0.24244053862500214
49015,0.1823960058401016,0.3609399944458824
49016,0.06863210401872069,0.1654723294232609
49017,0.17333337184101383,0.5245928406316079
49018,0.23045764645246,0.6130071489833644
49019,0.5510935408296419,0.7847070578941591
49020,0.2059801163607531,0.46319582668832243
49021,0.06422840280290454,0.3277147962456653
49022,0.23658716171156077,0.47599107139879604
49023,0.08562143365752145,0.20492240974447135
49024,0.1274900116455432,0.5453320838730992
49025,0.06139227865894148,0.17183807460512218
49026,0.22929036490299912,0.5089537185294905
49027,0.3138471932075326,0.636432342030661
49028,0.14023275696239565,0.11741053341665833
49029,0.5796384585936895,0.8704789571610212
49030,0.18999784107047699,0.546105482224875
49031,0.6502321634228098,0.6508785163079993
49032,0.08765166123780926,0.3117186011363769
49033,0.07550207712272695,0.35238112425998985
49034,0.08995838049544404,0.6218424456699058
49035,0.3027152786519883,0.3211398164084234
49036,0.09761677380474372,0.40117845240771466
49037,0.09302958919970912,0.46320585079211746
49038,0.07018571998225988,0.29149378425319494
49039,0.3468403548655014,0.6105040525863817
49040,0.11634869787736181,0.7553934581019844
49041,0.1332816080263646,0.31785063808722575
49042,0.13298512914853816,0.9143089321842821
49043,0.050856311423520685,0.11442128640434404
49044,0.046709541764715465,0.10657503505191708
49045,0.04188359600895694,0.18719155269715218
49046,0.17025561422578753,0.4039805255245694
49047,0.708477535301027,0.7029537042400458
49048,0.056460855508255,0.3601417086976228
49049,0.030736600590811455,0.07823558275208287
49050,0.08349742725822429,0.1546957561923932
